0149;Dragonite;0;Custap Berry;Toxic;Thunder Wave;Roost;Rock Slide;Impish;170;0;170;0;170;0;
0248;Tyranitar;0;Iron Ball;Rock Slide;Stealth Rock;Thunder Wave;Fling;Impish;252;0;0;0;252;0;
0373;Salamence;0;Yache Berry;Roost;Scary Face;Dragon Tail;Earthquake;Naughty;0;170;170;0;170;0;
0376;Metagross;0;Occa Berry;Meteor Mash;Magnet Rise;Zen Headbutt;Agility;Naive;0;252;0;0;0;252;
0445;Garchomp;0;Lax Incense;Earthquake;Protect;Sandstorm;Sand Tomb;Jolly;252;0;0;0;0;252;
0635;Hydreigon;0;Dragon Fang;Dragon Pulse;Earth Power;Surf;Dragon Tail;Rash;0;252;0;0;0;252;
0289;Slaking;0;Chople Berry;Earthquake;Brick Break;Rock Slide;Encore;Naive;0;252;0;0;0;252;
0003;Venusaur;0;Miracle Seed;Roar;Venoshock;Power Whip;Earthquake;Brave;170;170;170;0;0;0;
0006;Charizard;0;Charti Berry;Dragon Claw;Shadow Claw;Rock Slide;Dragon Dance;Adamant;0;252;0;0;0;252;
0009;Blastoise;0;Zoom Lens;Hydro Pump;Ice Beam;Mist;Focus Blast;Quiet;252;0;0;252;0;0;
0154;Meganium;0;Chesto Berry;Double Team;Petal Blizzard;Substitute;Rest;Bold;252;0;252;0;0;0;
0157;Typhlosion;0;Wide Lens;Inferno;Focus Blast;Extrasensory;Will-O-Wisp;Naive;0;0;0;252;0;252;
0160;Feraligatr;0;Liechi Berry;Superpower;Aqua Tail;Ice Fang;Dragon Dance;Adamant;170;170;0;0;0;170;
0254;Sceptile;0;Scope Lens;Leaf Blade;Night Slash;Earthquake;Swords Dance;Hasty;0;252;0;0;0;252;
0257;Blaziken;0;Salac Berry;Blaze Kick;Flame Charge;Endure;Reversal;Adamant;170;170;0;0;0;170;
0260;Swampert;0;Chesto Berry;Waterfall;Hammer Arm;Rest;Curse;Careful;252;0;0;0;252;0;
0389;Torterra;0;Choice Scarf;Rock Slide;Earthquake;Wood Hammer;Tickle;Jolly;0;252;0;0;0;252;
0392;Infernape;0;Charcoal;Heat Wave;Will-O-Wisp;Grass Knot;Calm Mind;Mild;170;0;0;170;0;170;
0395;Empoleon;0;Muscle Band;Drill Peck;Aqua Jet;Metal Claw;Feather Dance;Lonely;170;170;0;0;170;0;
0497;Serperior;0;Sitrus Berry;Leaf Tornado;Hidden Power;Mirror Coat;Captivate;Sassy;170;0;0;170;170;0;
0500;Emboar;0;Quick Claw;Yawn;Wild Charge;Bulldoze;Heat Crash;Brave;0;170;170;0;170;0;
0503;Samurott;0;Zoom Lens;Blizzard;Giga Impact;Detect;Hydro Pump;Quiet;0;252;0;252;0;0;
0051;Dugtrio;0;Choice Band;Protect;Final Gambit;Earthquake;Rock Slide;Lonely;252;0;0;0;0;252;
0105;Marowak;0;Iron Ball;Earthquake;Fling;Brick Break;Detect;Brave;252;252;0;0;0;0;
0308;Medicham;0;Twisted Spoon;Psychic;Shadow Ball;Energy Ball;Calm Mind;Timid;0;0;0;252;0;252;
0195;Quagsire;0;Iron Ball;Earthquake;Stockpile;Fling;Swallow;Impish;170;0;170;0;170;0;
0210;Granbull;0;Wise Glasses;Snarl;Thunderbolt;Dazzling Gleam;Sludge Bomb;Modest;0;0;252;252;0;0;
0124;Jynx;0;Destiny Knot;Ice Punch;Fake Out;Heart Stamp;Taunt;Adamant;0;252;0;0;0;252;
0122;Mr. Mime;0;Jaboca Berry;Payback;Wide Guard;Confide;Fake Out;Brave;0;252;0;0;252;0;
0171;Lanturn;0;Sitrus Berry;Thunder Wave;Charge Beam;Stockpile;Swallow;Calm;0;0;252;252;0;0;
0286;Breloom;0;Toxic Orb;Substitute;Seed Bomb;Wake-Up Slap;Spore;Jolly;0;252;0;0;0;252;
0205;Forretress;0;Sitrus Berry;Spikes;Earthquake;Magnet Rise;Gyro Ball;Naughty;252;252;0;0;0;0;
0227;Skarmory;0;Cell Battery;Brave Bird;Steel Wing;Swords Dance;Roar;Naughty;252;0;0;0;0;252;
0359;Absol;0;Chople Berry;Sucker Punch;Magic Coat;Psycho Cut;Taunt;Adamant;252;252;0;0;0;0;
0340;Whiscash;0;Soft Sand;Aqua Tail;Earthquake;Zen Headbutt;Dragon Dance;Adamant;170;170;170;0;0;0;
0297;Hariyama;0;Custap Berry;Reversal;Bullet Punch;Protect;Belly Drum;Careful;0;0;252;0;252;0;
0416;Vespiquen;0;Insect Plate;Attack Order;Power Gem;Captivate;Confuse Ray;Quiet;252;0;0;252;0;0;
0026;Raichu;0;Magnet;Brick Break;Electro Ball;Fake Out;Protect;Jolly;0;252;0;0;0;252;
0087;Dewgong;0;Never-Melt Ice;Ice Shard;Signal Beam;Ice Beam;Encore;Rash;0;0;0;252;0;252;
0310;Manectric;0;Charcoal;Flamethrower;Overheat;Discharge;Charge;Modest;0;0;0;252;0;252;
0398;Staraptor;0;Choice Scarf;Pursuit;Close Combat;Roost;Final Gambit;Adamant;252;0;0;0;0;252;
0423;Gastrodon;0;Rindo Berry;Waterfall;Amnesia;Curse;Yawn;Careful;0;170;170;0;170;0;
0435;Skuntank;0;Poison Barb;Pursuit;Foul Play;Poison Jab;Taunt;Adamant;0;252;0;0;0;252;
0539;Sawk;0;Focus Sash;Earthquake;Payback;Endure;Reversal;Naughty;0;252;0;0;0;252;
0538;Throh;0;Expert Belt;Revenge;Storm Throw;Protect;Seismic Toss;Brave;0;252;252;0;0;0;
0521;Unfezant;0;Power Herb;Giga Impact;Quick Attack;Hypnosis;Sky Attack;Jolly;0;252;0;0;0;252;
0045;Vileplume;0;Power Herb;Solar Beam;Sludge Bomb;Synthesis;Double Team;Modest;252;0;0;252;0;0;
0071;Victreebel;0;Safety Goggles;Leaf Storm;Sleep Powder;Stockpile;Encore;Rash;0;0;0;252;0;252;
0101;Electrode;0;Focus Sash;Electro Ball;Taunt;Protect;Explosion;Hasty;0;252;0;0;0;252;
0272;Ludicolo;0;Tanga Berry;Fake Out;Grass Knot;Surf;Tickle;Naughty;170;170;0;170;0;0;
0275;Shiftry;0;Miracle Seed;Fake Out;Extrasensory;Solar Beam;Swagger;Rash;0;0;0;252;0;252;
0295;Exploud;0;Chople Berry;Crunch;Fake Tears;Ice Beam;Giga Impact;Lonely;0;252;0;252;0;0;
0428;Lopunny;0;Liechi Berry;Charm;Focus Punch;Substitute;Thunder Punch;Jolly;0;252;0;0;0;252;
0478;Froslass;0;Kasib Berry;Ice Shard;Thunder Wave;Hex;Taunt;Lonely;0;252;0;0;0;252;
0549;Lilligant;0;Big Root;Ingrain;Leech Seed;Toxic;Protect;Bold;170;0;170;0;170;0;
0555;Darmanitan;0;Luminous Moss;Psychic;Heat Wave;Round;Confide;Calm;252;0;0;0;252;0;
0424;Ambipom;0;Focus Sash;Grass Knot;Thunderbolt;Nasty Plot;Counter;Timid;0;0;0;252;0;252;
0563;Cofagrigus;0;Spell Tag;Shadow Ball;Energy Ball;Will-O-Wisp;Nasty Plot;Quiet;252;0;0;252;0;0;
0623;Golurk;0;Wide Lens;Hammer Arm;Rock Slide;Curse;Gyro Ball;Brave;0;252;0;0;252;0;
0632;Durant;0;Power Herb;Dig;Iron Defense;Agility;Baton Pass;Impish;0;0;252;0;0;252;
0076;Golem;0;Absorb Bulb;Rock Slide;Earthquake;Bulldoze;Autotomize;Naughty;0;252;0;0;0;252;
0080;Slowbro;0;Quick Claw;Flamethrower;Ice Beam;Slack Off;Water Pulse;Modest;0;0;252;252;0;0;
0110;Weezing;0;Safety Goggles;Sludge Bomb;Fire Blast;Stockpile;Swallow;Rash;252;0;0;252;0;0;
0115;Kangaskhan;0;Salac Berry;Rock Slide;Sucker Punch;Endure;Reversal;Jolly;0;252;0;0;0;252;
0128;Tauros;0;Expert Belt;Zen Headbutt;Wild Charge;Swagger;Giga Impact;Jolly;0;252;0;0;0;252;
0442;Spiritomb;0;Quick Claw;Shadow Sneak;Sucker Punch;Will-O-Wisp;Taunt;Brave;252;252;0;0;0;0;
0615;Cryogonal;0;Occa Berry;Ice Shard;Slash;Poison Jab;Haze;Hasty;0;252;0;0;0;252;
0621;Druddigon;0;Scope Lens;Dragon Claw;Night Slash;Slash;Hone Claws;Lonely;170;0;170;0;170;0;
0518;Musharna;0;Lum Berry;Shadow Ball;Energy Ball;Psychic;Trick Room;Bold;0;0;252;252;0;0;
0560;Scrafty;0;Coba Berry;High Jump Kick;Rock Slide;Taunt;Dragon Dance;Jolly;252;0;0;0;0;252;
0598;Ferrothorn;0;Chesto Berry;Rest;Payback;Gyro Ball;Curse;Careful;252;0;0;0;252;0;
0065;Alakazam;0;Focus Sash;Psych Up;Encore;Protect;Psychic;Timid;0;0;0;252;0;252;
0199;Slowking;0;King's Rock;Zen Headbutt;Earthquake;Swagger;Psych Up;Gentle;0;252;0;0;252;0;
0241;Miltank;0;Razor Fang;Body Slam;Fling;Brick Break;Captivate;Naive;0;252;0;0;0;252;
0334;Altaria;0;Snowball;Dragon Claw;Pluck;Steel Wing;Dragon Dance;Lonely;0;252;0;0;0;252;
0454;Toxicroak;0;Petaya Berry;Focus Blast;Sludge Bomb;Substitute;Protect;Modest;0;0;0;252;0;252;
0576;Gothitelle;0;Twisted Spoon;Psyshock;Miracle Eye;Mirror Coat;Tickle;Modest;170;0;170;170;0;0;
0579;Reuniclus;0;King's Rock;Rock Slide;Explosion;Gyro Ball;Trick Room;Brave;0;170;170;0;170;0;
0625;Bisharp;0;Chople Berry;Aerial Ace;Low Sweep;Iron Head;Scary Face;Adamant;252;252;0;0;0;0;
0460;Abomasnow;0;Miracle Seed;Wood Hammer;Brick Break;Double Team;Blizzard;Lonely;170;170;0;170;0;0;
0031;Nidoqueen;0;Absorb Bulb;Thunderbolt;Hyper Beam;Earth Power;Counter;Mild;252;0;0;252;0;0;
0034;Nidoking;0;Black Sludge;Amnesia;Sludge Bomb;Flamethrower;Protect;Quiet;252;0;0;252;0;0;
0346;Cradily;0;Quick Claw;Confuse Ray;Energy Ball;Stone Edge;Earthquake;Brave;170;170;0;170;0;0;
0348;Armaldo;0;Razor Fang;Rock Slide;Earthquake;X-Scissor;Rock Polish;Hasty;252;0;0;0;0;252;
0409;Rampardos;0;Sitrus Berry;Head Smash;Stone Edge;Hammer Arm;Scary Face;Naughty;0;252;0;0;0;252;
0411;Bastiodon;0;Chesto Berry;Round;Rest;Ancient Power;Iron Defense;Bold;0;0;252;252;0;0;
0419;Floatzel;0;Flame Orb;Aqua Jet;Switcheroo;Pursuit;Crunch;Hasty;0;252;0;0;0;252;
0429;Mismagius;0;Kasib Berry;Shadow Ball;Wonder Room;Grudge;Pain Split;Timid;252;0;0;0;252;0;
0565;Carracosta;0;Wide Lens;Rock Slide;Swagger;Blizzard;Hydro Pump;Rash;252;0;0;252;0;0;
0589;Escavalier;0;Quick Claw;Pursuit;Counter;X-Scissor;Swords Dance;Naughty;252;252;0;0;0;0;
0617;Accelgor;0;Weakness Policy;Energy Ball;Sludge Bomb;Bug Buzz;Endure;Modest;0;0;0;252;0;252;
0523;Zebstrika;0;Magnet;Discharge;Thunder Wave;Thunder;Rain Dance;Timid;0;0;0;252;0;252;
0426;Drifblim;0;Wide Lens;Hex;Thunderbolt;Dream Eater;Hypnosis;Mild;0;0;0;252;0;252;
0537;Seismitoad;0;Iron Ball;Fling;Rock Slide;Poison Jab;Earthquake;Brave;0;252;0;0;252;0;
0062;Poliwrath;0;Shell Bell;Brick Break;Waterfall;Hypnosis;Belly Drum;Naive;252;252;0;0;0;0;
0078;Rapidash;0;Heat Rock;Will-O-Wisp;Fire Blast;Solar Beam;Sunny Day;Hasty;0;0;0;252;0;252;
0089;Muk;0;Toxic Plate;Shadow Sneak;Poison Jab;Acid Armor;Flamethrower;Lonely;0;170;0;170;170;0;
0094;Gengar;0;Expert Belt;Sucker Punch;Fire Punch;Ice Punch;Will-O-Wisp;Jolly;0;252;0;0;0;252;
0181;Ampharos;0;Lum Berry;Brick Break;Thunder Punch;Screech;Odor Sleuth;Brave;170;170;170;0;0;0;
0186;Politoed;0;Damp Rock;Rain Dance;Round;Body Slam;Hydro Pump;Quiet;0;0;0;252;252;0;
0127;Pinsir;0;Insect Plate;Feint;X-Scissor;Stone Edge;Bug Bite;Lonely;0;252;0;0;0;252;
0212;Scizor;0;Insect Plate;Bullet Punch;X-Scissor;Feint;Agility;Naughty;252;252;0;0;0;0;
0214;Heracross;0;Salac Berry;Megahorn;Dig;Endure;Reversal;Naughty;252;0;0;0;0;252;
0217;Ursaring;0;Toxic Orb;Facade;Hammer Arm;Scary Face;Yawn;Jolly;0;252;0;0;0;252;
0229;Houndoom;0;Focus Sash;Counter;Flame Charge;Roar;Protect;Hasty;0;252;0;0;0;252;
0232;Donphan;0;Focus Sash;Endeavor;Flail;Roar;Giga Impact;Adamant;0;252;0;0;252;0;
0321;Wailord;0;Quick Claw;Water Spout;Rest;Sleep Talk;Ice Beam;Timid;0;0;0;252;0;252;
0344;Claydol;0;Sitrus Berry;Sandstorm;Toxic;Cosmic Power;Explosion;Impish;252;0;252;0;0;0;
0437;Bronzong;0;Damp Rock;Rain Dance;Light Screen;Charge Beam;Grass Knot;Quiet;252;0;0;252;0;0;
0452;Drapion;0;Shuca Berry;Cross Poison;Crunch;Scary Face;Screech;Naive;0;252;0;0;0;252;
0405;Luxray;0;Quick Claw;Charge Beam;Helping Hand;Discharge;Roar;Careful;252;0;0;0;252;0;
0038;Ninetales;0;Safety Goggles;Heat Wave;Roar;Confuse Ray;Nasty Plot;Timid;252;0;0;0;0;252;
0068;Machamp;0;Expert Belt;Ice Punch;Cross Chop;Fire Punch;Focus Energy;Brave;252;252;0;0;0;0;
0213;Shuckle;0;Quick Claw;Power Trick;Encore;Rock Slide;Bug Bite;Bold;252;0;252;0;0;0;
0407;Roserade;0;Occa Berry;Weather Ball;Energy Ball;Natural Gift;Attract;Modest;0;0;0;252;0;252;
0430;Honchkrow;0;Black Glasses;Sucker Punch;Taunt;Pursuit;Protect;Brave;0;252;0;0;252;0;
0526;Gigalith;0;Hard Stone;Iron Defense;Sandstorm;Lock-On;Rock Blast;Naughty;252;0;252;0;0;0;
0534;Conkeldurr;0;Iron Ball;Mach Punch;Hammer Arm;Bulk Up;Fling;Brave;0;252;0;0;252;0;
0530;Excadrill;0;Chople Berry;Dig;Metal Sound;Metal Claw;Swords Dance;Adamant;0;252;252;0;0;0;
0553;Krookodile;0;Roseli Berry;Smack Down;Earthquake;Pursuit;Embargo;Naughty;0;252;252;0;0;0;
0208;Steelix;0;Enigma Berry;Crunch;Curse;Gyro Ball;Screech;Impish;252;252;0;0;0;0;
0461;Weavile;0;Never-Melt Ice;Ice Shard;Ice Punch;Torment;Protect;Jolly;0;252;0;0;0;252;
0472;Gliscor;0;Liechi Berry;Agility;Acrobatics;Swords Dance;Baton Pass;Impish;252;0;252;0;0;0;
0571;Zoroark;0;Expert Belt;Grass Knot;Shadow Ball;Flamethrower;Nasty Plot;Jolly;0;0;0;252;0;252;
0630;Mandibuzz;0;Roseli Berry;Dark Pulse;Air Slash;Shadow Ball;Nasty Plot;Mild;0;0;0;252;0;252;
0628;Braviary;0;Persim Berry;Thrash;Bulk Up;Superpower;Pluck;Naughty;0;252;0;0;0;252;
0073;Tentacruel;0;Mystic Water;Rapid Spin;Poison Jab;Waterfall;Swords Dance;Hasty;0;252;0;0;0;252;
0142;Aerodactyl;0;Passho Berry;Crunch;Rock Slide;Roost;Sky Drop;Naive;0;252;0;0;0;252;
0233;Porygon2;0;Petaya Berry;Tri Attack;Psychic;Recycle;Recover;Calm;170;0;170;0;170;0;
0463;Lickilicky;0;Chople Berry;Gyro Ball;Rest;Curse;Sleep Talk;Adamant;127;127;127;0;127;0;
0469;Yanmega;0;Sitrus Berry;Psychic;Bug Buzz;Swagger;Substitute;Modest;252;0;0;252;0;0;
0282;Gardevoir;0;Bright Powder;Stored Power;Thunderbolt;Calm Mind;Double Team;Timid;0;0;0;252;0;252;
0475;Gallade;0;Scope Lens;Psycho Cut;Leaf Blade;Slash;Protect;Jolly;0;252;0;0;0;252;
0103;Exeggutor;0;Sitrus Berry;Wood Hammer;Curse;Egg Bomb;Synthesis;Brave;0;252;0;0;252;0;
0121;Starmie;0;Mystic Water;Protect;Psychic;Hydro Pump;Rapid Spin;Modest;0;0;0;252;0;252;
0330;Flygon;0;Haban Berry;Swagger;Quick Attack;Rock Slide;U-turn;Naive;0;252;0;0;0;252;
0601;Klinklang;0;White Herb;Charge Beam;Metal Sound;Flash Cannon;Autotomize;Mild;0;0;0;252;0;252;
0609;Chandelure;0;Chesto Berry;Energy Ball;Rest;Heat Wave;Will-O-Wisp;Timid;252;0;0;0;0;252;
0134;Vaporeon;0;Leftovers;Ice Beam;Hydro Pump;Acid Armor;Aqua Ring;Modest;0;0;252;252;0;0;
0135;Jolteon;0;Damp Rock;Thunder;Protect;Charm;Rain Dance;Timid;0;0;0;252;0;252;
0136;Flareon;0;Charcoal;Will-O-Wisp;Charm;Flame Charge;Protect;Impish;252;0;252;0;0;0;
0196;Espeon;0;Kasib Berry;Psyshock;Grass Knot;Telekinesis;Charm;Timid;252;0;0;0;0;252;
0197;Umbreon;0;Chople Berry;Payback;Moonlight;Stored Power;Work Up;Careful;252;252;0;0;0;0;
0470;Leafeon;0;Liechi Berry;Leaf Blade;Giga Impact;Substitute;Yawn;Naive;0;252;0;0;0;252;
0471;Glaceon;0;Chesto Berry;Frost Breath;Shadow Ball;Rest;Barrier;Bold;252;0;252;0;0;0;
0448;Lucario;0;Focus Sash;Close Combat;Hone Claws;Endure;Reversal;Jolly;0;252;0;0;0;252;
0450;Hippowdon;0;Sitrus Berry;Crunch;Rock Slide;Protect;Curse;Lonely;252;252;0;0;0;0;
0476;Probopass;0;Sitrus Berry;Block;Iron Defense;Flash Cannon;Discharge;Bold;252;0;252;0;0;0;
0477;Dusknoir;0;Iron Ball;Shadow Sneak;Fire Punch;Fling;Trick Room;Brave;252;252;0;0;0;0;
0620;Mienshao;0;King's Rock;Fake Out;Fling;Acrobatics;High Jump Kick;Jolly;0;252;0;0;0;252;
0614;Beartic;0;Lax Incense;Hail;Icy Wind;Grass Knot;Blizzard;Rash;252;0;0;252;0;0;
0626;Bouffalant;0;Chople Berry;Pursuit;Revenge;Retaliate;Swagger;Brave;252;252;0;0;0;0;
0306;Aggron;0;King's Rock;Surf;Flash Cannon;Focus Blast;Round;Quiet;0;0;252;252;0;0;
0365;Walrein;0;Metronome;Ice Ball;Earthquake;Encore;Curse;Calm;0;252;0;0;252;0;
0473;Mamoswine;0;Zoom Lens;Stone Edge;Bulldoze;Blizzard;Ice Fang;Brave;0;170;170;0;170;0;
0131;Lapras;0;Mystic Water;Surf;Ice Beam;Rest;Sleep Talk;Modest;0;0;170;170;170;0;
0169;Crobat;0;Sharp Beak;Air Slash;Shadow Ball;Confuse Ray;Nasty Plot;Timid;0;0;0;252;0;252;
0462;Magnezone;0;Shuca Berry;Charge Beam;Thunder Wave;Flash Cannon;Mirror Coat;Quiet;252;0;0;252;0;0;
0464;Rhyperior;0;Hard Stone;Rock Wrecker;Rock Polish;0;0;Lonely;0;252;0;0;0;252;
0465;Tangrowth;0;Yache Berry;Wring Out;Tickle;Power Whip;Bulldoze;Naughty;0;252;0;0;0;252;
0474;Porygon-Z;0;Choice Specs;Hyper Beam;0;0;0;Modest;0;0;0;252;0;252;
0584;Vanilluxe;0;Occa Berry;Avalanche;Ice Shard;Natural Gift;Giga Impact;Lonely;252;252;0;0;0;0;
0604;Eelektross;0;Expert Belt;Crunch;Wild Charge;Brick Break;Coil;Naughty;252;252;0;0;0;0;
0130;Gyarados;0;Chesto Berry;Waterfall;Rest;Bulldoze;Giga Impact;Naughty;0;252;0;0;0;252;
0143;Snorlax;0;Sitrus Berry;Return;Protect;Crunch;Belly Drum;Brave;0;252;252;0;0;0;
0230;Kingdra;0;Haban Berry;Dragon Pulse;Waterfall;Ice Beam;Dragon Dance;Mild;170;170;0;170;0;0;
0242;Blissey;0;Custap Berry;Charge Beam;Shadow Ball;Grass Knot;Thunder Wave;Modest;0;0;252;252;0;0;
0350;Milotic;0;Leftovers;Hydro Pump;Toxic;Attract;Aqua Ring;Quiet;252;0;252;0;0;0;
0466;Electivire;0;Shuca Berry;Fire Punch;Electro Ball;Ice Punch;Protect;Adamant;170;170;0;0;0;170;
0467;Magmortar;0;Wide Lens;Fire Blast;Flame Burst;Focus Blast;Taunt;Modest;0;0;0;252;0;252;
0612;Haxorus;0;Persim Berry;Outrage;Rock Slide;Counter;Dragon Dance;Naughty;170;0;170;0;0;170;
0468;Togekiss;0;Liechi Berry;Extreme Speed;Aerial Ace;Steel Wing;Brick Break;Brave;252;252;0;0;0;0;
0637;Volcarona;0;Lum Berry;Bug Buzz;Flamethrower;Protect;Calm Mind;Timid;0;0;0;252;0;252;
0059;Arcanine;0;Weakness Policy;Extreme Speed;Crunch;Overheat;Roar;Naughty;0;252;0;0;0;252;
0567;Archeops;0;Enigma Berry;Earthquake;Earth Power;Endeavor;Ancient Power;Mild;0;0;0;252;0;252;
0149;Dragonite;0;Salac Berry;Dragon Pulse;Ice Beam;Thunderbolt;Safeguard;Mild;0;0;0;252;0;252;
0248;Tyranitar;0;King's Rock;Rock Slide;Crunch;Ice Beam;Dragon Dance;Hasty;0;252;0;0;0;252;
0373;Salamence;0;Expert Belt;Dragon Claw;Zen Headbutt;Rock Slide;Dragon Dance;Lonely;0;170;0;0;170;170;
0376;Metagross;0;Occa Berry;Psychic;Shadow Ball;Meteor Mash;Magnet Rise;Quiet;170;170;0;170;0;0;
0445;Garchomp;0;Snowball;Fire Blast;Earth Power;Surf;Sandstorm;Hasty;0;0;0;252;0;252;
0635;Hydreigon;0;Wide Lens;Focus Blast;Fire Blast;Dragon Rush;Work Up;Mild;0;170;0;170;0;170;
0289;Slaking;0;Kee Berry;Retaliate;Night Slash;Slack Off;Amnesia;Jolly;0;252;0;0;0;252;
0003;Venusaur;0;Salac Berry;Energy Ball;Sludge Bomb;Grass Knot;Protect;Timid;0;0;0;252;0;252;
0006;Charizard;0;Choice Scarf;Heat Wave;Rock Slide;Air Slash;Crunch;Mild;0;170;0;170;0;170;
0009;Blastoise;0;Leftovers;Fake Out;Earthquake;Aqua Tail;Avalanche;Adamant;252;252;0;0;0;0;
0154;Meganium;0;Light Clay;Seed Bomb;Earthquake;Reflect;Light Screen;Adamant;252;252;0;0;0;0;
0157;Typhlosion;0;Choice Scarf;Eruption;Focus Blast;Heat Wave;Extrasensory;Modest;0;0;0;252;0;252;
0160;Feraligatr;0;Lum Berry;Aqua Jet;Waterfall;Earthquake;Ice Punch;Adamant;252;252;0;0;0;0;
0254;Sceptile;0;White Herb;Leaf Storm;Dragon Pulse;Energy Ball;Detect;Timid;0;0;0;252;0;252;
0257;Blaziken;0;Choice Band;Flare Blitz;Shadow Claw;Thunder Punch;Earthquake;Hardy;0;252;0;0;0;252;
0260;Swampert;0;Maranga Berry;Earthquake;Avalanche;Waterfall;Stone Edge;Adamant;252;252;0;0;0;0;
0389;Torterra;0;Custap Berry;Earthquake;Crunch;Seed Bomb;Iron Head;Adamant;0;252;0;0;252;0;
0392;Infernape;0;Life Orb;Fake Out;Close Combat;Overheat;Stone Edge;Hasty;0;252;0;0;0;252;
0395;Empoleon;0;Lum Berry;Surf;Ice Beam;Signal Beam;Icy Wind;Quiet;252;0;0;252;0;0;
0497;Serperior;0;Bright Powder;Leaf Storm;Substitute;Hyper Beam;Toxic;Calm;170;0;170;0;170;0;
0500;Emboar;0;Quick Claw;Flare Blitz;Brick Break;Flame Charge;Earthquake;Adamant;0;170;170;0;170;0;
0503;Samurott;0;Custap Berry;Aerial Ace;Waterfall;X-Scissor;Aqua Jet;Adamant;0;170;170;0;170;0;
0051;Dugtrio;0;Choice Band;Earthquake;Rock Slide;Reversal;Aerial Ace;Jolly;0;252;0;0;0;252;
0105;Marowak;0;Thick Club;Earthquake;Stone Edge;Low Kick;Fire Punch;Jolly;0;252;0;0;0;252;
0308;Medicham;0;Expert Belt;High Jump Kick;Zen Headbutt;Ice Punch;Bullet Punch;Jolly;0;252;0;0;0;252;
0195;Quagsire;0;Rindo Berry;Earthquake;Aqua Tail;Ice Punch;Stone Edge;Adamant;0;252;0;0;252;0;
0210;Granbull;0;Sitrus Berry;Double-Edge;Earthquake;Wild Charge;Outrage;Adamant;0;252;0;0;0;252;
0124;Jynx;0;Expert Belt;Icy Wind;Blizzard;Psychic;Focus Blast;Modest;0;0;0;252;0;252;
0122;Mr. Mime;0;Light Clay;Light Screen;Psychic;Reflect;Dazzling Gleam;Bold;252;0;252;0;0;0;
0171;Lanturn;0;Petaya Berry;Surf;Discharge;Thunder Wave;Ice Beam;Modest;0;0;170;170;170;0;
0286;Breloom;0;Focus Sash;Spore;Focus Punch;Rock Slide;Seed Bomb;Jolly;0;252;0;0;0;252;
0205;Forretress;0;Iron Ball;Gyro Ball;Earthquake;Bug Bite;Explosion;Brave;252;252;0;0;0;0;
0227;Skarmory;0;Choice Scarf;Brave Bird;Steel Wing;Night Slash;Rock Slide;Jolly;0;252;0;0;0;252;
0359;Absol;0;Scope Lens;Night Slash;Zen Headbutt;Sucker Punch;Superpower;Jolly;0;252;0;0;0;252;
0340;Whiscash;0;Expert Belt;Earth Power;Surf;Blizzard;Protect;Modest;0;0;0;252;252;0;
0297;Hariyama;0;Flame Orb;Fake Out;Close Combat;Detect;Earthquake;Brave;0;252;252;0;0;0;
0416;Vespiquen;0;Sitrus Berry;Attack Order;Defend Order;Roost;Confuse Ray;Impish;170;0;170;0;170;0;
0026;Raichu;0;Focus Sash;Thunder Punch;Reversal;Thunder Wave;Fake Out;Jolly;0;252;0;0;0;252;
0087;Dewgong;0;Quick Claw;Fake Out;Surf;Ice Beam;Aqua Jet;Mild;0;0;0;252;252;0;
0310;Manectric;0;Air Balloon;Thunderbolt;Overheat;Volt Switch;Quick Attack;Timid;0;0;0;252;0;252;
0398;Staraptor;0;Choice Band;Close Combat;Brave Bird;U-turn;Giga Impact;Mild;0;252;0;0;0;252;
0423;Gastrodon;0;Leftovers;Sandstorm;Earth Power;Surf;Recover;Quiet;0;0;252;252;0;0;
0435;Skuntank;0;Life Orb;Taunt;Sucker Punch;Foul Play;Poison Jab;Jolly;0;252;0;0;0;252;
0539;Sawk;0;Expert Belt;Close Combat;Payback;Low Sweep;Earthquake;Jolly;0;252;0;0;0;252;
0538;Throh;0;Expert Belt;Earthquake;Storm Throw;Payback;Rock Slide;Adamant;0;170;170;0;170;0;
0521;Unfezant;0;Power Herb;Sky Attack;Return;Detect;U-turn;Jolly;0;252;0;0;0;252;
0045;Vileplume;0;Big Root;Double Team;Ingrain;Toxic;Giga Drain;Modest;252;0;0;252;0;0;
0071;Victreebel;0;Focus Sash;Sunny Day;Solar Beam;Sludge Bomb;Weather Ball;Modest;0;0;0;252;0;252;
0101;Electrode;0;Air Balloon;Thunderbolt;Mirror Coat;Signal Beam;Protect;Timid;0;0;0;252;0;252;
0272;Ludicolo;0;Leftovers;Rain Dance;Leech Seed;Protect;Giga Drain;Bold;0;0;170;170;170;0;
0275;Shiftry;0;Heat Rock;Sunny Day;Solar Beam;Dark Pulse;Explosion;Hardy;0;0;252;252;0;0;
0295;Exploud;0;Expert Belt;Earthquake;Brick Break;Ice Punch;Crunch;Adamant;0;252;252;0;0;0;
0428;Lopunny;0;Chople Berry;Encore;Fake Out;Focus Punch;Mirror Coat;Jolly;252;0;0;0;0;252;
0478;Froslass;0;Icy Rock;Hail;Blizzard;Ice Shard;Shadow Ball;Timid;0;0;0;252;0;252;
0549;Lilligant;0;Leftovers;Quiver Dance;Energy Ball;Leech Seed;Protect;Bold;252;0;252;0;0;0;
