396;They flock around mountains and fields, chasing after bug Pokémon. Their singing is noisy and annoying.;Auf der Suche nach Käfer-Pokémon fliegen Schwärme von ihnen durchs Land. Ihr Ruf erzeugt großen Lärm.;
397;It lives in forests and fields. Squabbles over territory occur when flocks collide.;Es lebt in Wäldern und auf Wiesen. Treffen Schwärme aufeinander, streiten sie sich um das Revier.;
398;When Staravia evolve into Staraptor, they leave the flock to live alone. They have sturdy wings.;Wird Staravia zu Staraptor, verlässt es die Gruppe und lebt allein. Seine Spannweite ist gigantisch.;
399;It constantly gnaws on logs and rocks to whittle down its front teeth. It nests alongside water.;Es knabbert ständig an Holz und Steinen, um seine Vorderzähne zu kürzen. Es nistet am Wasser.;
400;It makes its nest by damming streams with bark and mud. It is known as an industrious worker.;Es baut sein Nest, indem es in Flüssen Dämme aus Schlamm und Ästen baut. Ein fleißiger Arbeiter.;
401;When its antennae hit each other, it sounds like the music of a xylophone.;Wenn seine zwei Antennen sich berühren, erklingt ein Ruf wie das Spiel eines Xylophons.;
402;It signals its emotions with its melodies. Scientists are studying these melodic patterns.;Über seine Melodien teilt es seine Gefühle mit. Wissenschaftler untersuchen das Muster der Melodien.;
403;All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.;In Gefahr blendet es seinen Gegner mit seinem Fell und flieht, während der Gegner einen Moment blind ist.;
404;Strong electricity courses through the tips of its sharp claws. A light scratch causes fainting in foes.;Durch die Spitzen seiner scharfen Krallen strömt Elektrizität. Selbst kleine Kratzer verursachen Ohnmacht.;
405;Luxray's ability to see through objects comes in handy when it's scouting for danger.;Beim Aufspüren von Gefahren sind Luxtras hellseherische Fähigkeiten äußerst hilfreich.;
406;Over the winter, it closes its bud and endures the cold. In spring, the bud opens and releases pollen.;Im Winter schließt es die Knospe. Im Frühjahr öffnet es die Knospe und gibt Pollen ab.;
407;With the movements of a dancer, it strikes with whips that are densely lined with poison thorns.;Mit den Bewegungen eines Tänzers holt es aus und schlägt mit Ranken um sich, die giftige Dornen haben.;
408;A lifelong jungle dweller from 100 million years ago, it would snap obstructing trees with headbutts.;Es lebt seit Urzeiten im Dschungel. Kann im Weg befindliche Bäume mit Kopfstößen aus dem Weg räumen.;
409;Its skull is as hard as iron. It is a brute that tears down jungle trees while catching prey.;Sein Schädel ist hart wie Eisen. Es reißt Dschungelbäume nieder, während es seine Beute jagt.;
410;It was generated from a fossil dug out of a layer of clay that was older than anyone knows. It has a sturdy face.;Das Fossil, aus dem es entstand, wurde aus einer 100 Millionen Jahre alten Gesteinsschicht geborgen.;
411;Any frontal attack is repulsed. It is a docile Pokémon that feeds on grass and berries.;Jeder Frontalangriff wird abgeschmettert. Dieses friedliche Pokémon ernährt sich von Gras und Beeren.;
412;If its cloak is broken in battle, it quickly remakes the cloak with materials nearby.;Wird sein Umhang im Kampf zerstört, macht es sich schnell aus dem, was es findet, einen neuen.;
413;When Burmy evolved, its cloak became a part of this Pokémon's body. The cloak is never shed.;Als sich Burmy entwickelte, wurde sein Umhang Teil des Körpers. Es legt den Umhang niemals ab.;
414;It flutters around at night and steals honey from the Combee hive.;Nachts fliegt es emsig umher und stiehlt, während Wadribie schläft, Honig aus dessen Nest.;
415;It collects and delivers honey to its colony. At night, they cluster to form a beehive and sleep.;Es sammelt Honig und bringt ihn in seine Kolonie. Nachts bilden sie einen Bienenstock und schlafen.;
416;Its abdomen is a honeycomb for grubs. It raises its grubs on honey collected by Combee.;Sein Bauch ist die Wabe für die Larven. Es füttert seine Larven mit dem Honig, den Wadribie sammelt.;
417;A pair may be seen rubbing their cheek pouches together in an effort to share stored electricity.;Um gespeicherte Elektrizität zu teilen, reiben zwei von ihnen ihre Backentaschen aneinander.;
418;It inflates the flotation sac around its neck and pokes its head out of the water to see what is going on.;Es füllt den Schwimmreifen um seinen Hals mit Luft, um den Kopf über dem Wasser zu halten und die Umgebung zu überblicken.;
419;Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.;Da es seit jeher Beute im Wasser jagt, entwickelte es einen Rettungsring.;
420;It evolves by sucking the energy out of the small ball where it had been storing nutrients.;Es saugt Nährstoffe, die in seinem Bällchen enthalten sind, und nutzt die Energie für seine Entwicklung.;
421;If it senses strong sunlight, it opens its folded petals to absorb the sun's rays with its whole body.;Spürt es Sonnenlicht, öffnet es seine Blütenblätter und nimmt die Energie der Sonnenstrahlen auf.;
422;Its shape and coloration vary, depending on its habitat.;Form und Farbe dieses Pokémon ändern sich je nach der Umgebung, in der es lebt.;
423;It apparently had a huge shell for protection in ancient times. It lives in shallow tidal pools.;In Urzeiten muss es einen großen Schutzpanzer besessen haben. Es lebt in kleinen Wasserstellen.;
424;To eat, it deftly shucks nuts with its two tails. It rarely uses its arms now.;Wenn es hungrig ist, knackt es Nüsse mit seinen beiden Schweifen. Nur selten verwendet es die Arme.;
425;These Pokémon are called the Signpost for Wandering Spirits. Children holding them sometimes vanish.;Auch bekannt als Wegweiser für umherstreifende Geister. Kinder, die sie halten, verschwinden manchmal.;
426;It's drowsy in daytime, but flies off in the evening in big groups. No one knows where they go.;Tagsüber treibt es faul vor sich hin, nachts fliegt es mit anderen umher. Niemand weiß wohin.;
427;When it senses danger, it perks up its ears. On cold nights, it sleeps with its head tucked into its fur.;Nimmt es Gefahr wahr, richtet es seine Ohren auf. In kalten Nächten vergräbt es den Kopf in seinem Fell.;
428;The ears appear to be delicate. If they are touched roughly, it kicks with its graceful legs.;Es hat sehr empfindliche Ohren. Fasst man sie zu rau an, wird es mit seinen grazilen Beinen zutreten.;
429;Its cries sound like incantations to torment the foe. It appears where you least expect it.;Sein bizarrer, bannfluchartiger Ruf quält seine Gegner. Es verschwindet so plötzlich, wie es auftaucht.;
430;Becoming active at night, it is known to swarm with numerous Murkrow in tow.;Ein nachtaktives Pokémon, das sich in Schwärmen mit Kramurx durch die Nacht bewegt.;
431;When it's happy, Glameow demonstrates beautiful movements of its tail, like a dancing ribbon.;Je nach Laune lässt es seinen Schweif anmutig wirbeln, ganz wie das Band eines Sportgymnasten.;
432;To make itself appear intimidatingly beefy, it tightly cinches its waist with its twin tails.;Damit es bedrohlicher und größer aussieht, umschlingt es seine Taille fest mit seinem Schwanz.;
433;There is an orb inside its mouth. When it hops, the orb bounces all over and makes a ringing sound.;In seinem Maul befindet sich eine Kugel, die beim Hopsen ein klingelndes Geräusch erzeugt.;
434;It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.;Um sich zu schützen, versprüht es eine Substanz aus seinem Hinterleib, die 24 Stunden stinkt.;
435;It sprays a stinky fluid from its tail. The fluid smells worse the longer it is allowed to fester.;Es spritzt eine stinkende Substanz aus seinem Schweif. Hat sie lange gegärt, stinkt sie stärker.;
436;Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.;Sein Körper sieht aus, als seien Teile davon in alten Gräbern gefunden worden.;
437;Ancient people believed that petitioning Bronzong for rain was the way to make crops grow.;Früher verehrten die Menschen die Bronzong, weil sie sich davon Regen oder gute Ernten erhofften.;
438;It prefers an arid atmosphere. It leaks water that looks like tears when adjusting its moisture level.;Mag es trocken. Gleicht es seinen Wasserhaushalt aus, entweicht ihm Wasser, das wie Tränen geformt ist.;
439;It habitually mimics foes. Once mimicked, the foe cannot take its eyes off this Pokémon.;Es ahmt seinen Gegner nach. Der kann den Blick danach nicht von ihm abwenden.;
440;It carefully carries a round, white rock that it thinks is an egg. It's bothered by how curly its hair looks.;Es hält den runden, weißen Stein für ein Ei und kümmert sich um ihn. Es achtet sehr auf seine Haarlocke.;
441;It can learn and speak human words. If they gather, they all learn the same saying.;Es kann die menschliche Sprache nachahmen. Versammeln sie sich, bringen sich alle dasselbe bei.;
442;It was bound to a fissure in an odd keystone as punishment for misdeeds 500 years ago.;Es wurde in einen Spalt eines Steins gebannt, als Sühne für Untaten, die es vor 500 Jahren begangen hatte.;
443;It nests in small, horizontal holes in cave walls. It pounces to catch prey that stray too close.;Es nistet in kleinen Löchern in Höhlenwänden. Es springt Beute, die sich zu nah heranwagt, an.;
444;As it digs to expand its nest, it habitually digs up gems that it then hoards in its nest.;Die Rohedelsteine, die beim Erweitern seiner Höhle zum Vorschein kommen, hortet es in seinem Nest.;
445;It flies at speeds equal to a jet fighter plane. It never allows its prey to escape.;Es fliegt mit der Geschwindigkeit eines Kampfjets. Es lässt nicht zu, dass ihm seine Beute entkommt.;
446;It conceals food under the long fur on its body. It carts around this food stash and swallows it without chewing.;Unter seinem struppigen Fell trägt es Nahrung mit sich herum. Dann verschlingt es sie in einem Happs.;
447;The aura that emanates from its body intensifies to alert others if it is afraid or sad.;Die Aura, die dieses Pokémon umgibt, verstärkt sich, wenn es zeigen will, dass es ängstlich oder traurig ist.;
448;By reading the auras of all things, it can tell how others are feeling from over 1 km away.;Kann aus 1 km Entfernung die Gefühle anderer Wesen erfassen, indem es die Wellen liest, die sie aussenden.;
449;It enshrouds itself with sand to protect itself from germs. It does not enjoy getting wet.;Es bedeckt sich mit Sand, um sich vor Keimen zu schützen. Es mag es gar nicht, wenn es nass wird.;
450;It blasts internally stored sand from ports on its body to create a towering twister for attack.;Es wirbelt im Körper gespeicherten Sand durch Öffnungen und generiert so einen Sandwirbelsturm.;
451;It burrows under the sand to lie in wait for prey. Its tail claws can inject its prey with a savage poison.;Es wartet im Sand versteckt auf Beute, die es sich mit seinem giftigen Schweif krallt.;
452;It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.;In seinen Armen steckt so viel Kraft, dass es mit seinen giftigen Krallen Autos zerquetschen kann.;
453;Inflating its poison sacs, it fills the area with an odd sound and hits flinching opponents with a poison jab.;Bläst es seine Giftbeutel auf, ertönt ein unheimliches Geräusch, das Gegner zurückschrecken lässt und vergiftet.;
454;Its knuckle claws secrete a toxin so vile that even a scratch could prove fatal.;Die Gelenke an seinen Klauen geben ein so starkes Gift ab, dass selbst ein kleiner Kratzer fatal ist.;
455;It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.;Klammert sich an Bäume in Sümpfen. Lockt Beute mit seinem süßlichen Speichel an und schluckt sie dann.;
456;After long exposure to sunlight, the patterns on its tail fins shine vividly when darkness arrives.;Wurden die Flossen lange dem Sonnenlicht ausgesetzt, leuchten sie in der Dunkelheit.;
457;To avoid detection by predators, it crawls along the seafloor using the two fins on its chest.;Um nicht von Fressfeinden entdeckt zu werden, krabbelt es auf zwei Brustflossen am Meeresboden.;
458;When it swims close to the surface of the ocean, people aboard ships are able to observe the pattern on its back.;Da es nah an der Meeresoberfläche schwimmt, kann man sein Rückenmuster von Schiffen aus erspähen.;
459;In the spring, it grows berries with the texture of frozen treats around its belly.;Im Frühjahr wachsen Beeren, die wie gefrorene Süßigkeiten aussehen, um seinen Bauch herum.;
460;It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.;Es haust im Gebirge, wo ewiger Schnee liegt, und löst Blizzards aus, um sich zu verstecken.;
461;They live in cold regions, forming groups of four or five that hunt prey with impressive coordination.;Es lebt in kalten Gebieten in Gruppen von vier oder fünf Pokémon, die bei der Jagd großes Geschick zeigen.;
462;It evolved from exposure to a special magnetic field. Three units generate magnetism.;Es entwickelte sich, als es einem besonderen Magnetfeld ausgesetzt wurde.;
463;Their saliva contains lots of components that can dissolve anything. The numbness caused by their lick does not dissipate.;Ihr Speichel enthält eine ätzende Substanz, die bei Kontakt mit der Haut anhaltende Taubheit erzeugt.;
464;It puts rocks in holes in its palms and uses its muscles to shoot them. Geodude are shot at rare times.;Es legt Steine in die Löcher seiner Hände und wirft sie mit Muskelkraft. Sogar Georok werden verwendet.;
465;Its vines grow so profusely that, in the warm season, you can't even see its eyes.;In warmen Jahreszeiten wuchern seine Ranken so dicht, dass man nicht einmal mehr seine Augen erkennt.;
466;It pushes the tips of its two tails against the foe, then lets loose with over 20,000 volts of power.;Es berührt den Gegner mit seinen beiden Schweifspitzen und entlädt dann über 20 000 V.;
467;It blasts fireballs of over 2,000 degrees Celsius out of its arms. Its breath also sears and sizzles.;Es schießt 2 000 °C heiße Feuerbälle aus den Enden seiner Arme. Selbst sein Atem steht in Flammen.;
468;It shares many blessings with people who respect one another's rights and avoid needless strife.;Menschen, die unnötigen Streit vermeiden und sich gegenseitig respektieren, ist es wohlgesinnt.;
469;This six-legged Pokémon is easily capable of transporting an adult in flight. The wings on its tail help it stay balanced.;Es kann mühelos einen Erwachsenen umhertragen. Die Federn an seinem Hinterteil stabilisieren seinen Flug.;
470;Just like a plant, it uses photosynthesis. As a result, it is always enveloped in clear air.;Genau wie eine Pflanze führt es die Photosynthese aus. Deshalb ist es ständig von reiner Luft umgeben.;
471;It lowers its body heat to freeze its fur. The hairs then become like needles it can fire.;Wenn es seine Körpertemperatur senkt, erstarren die Haare seines Fells zu Eis und dienen ihm als nadelartige Geschosse.;
472;Its flight is soundless. It uses its lengthy tail to carry off its prey... Then its elongated fangs do the rest.;Es fliegt völlig lautlos. Erst fängt es seine Beute mit seinem langen Schweif, dann saugt es sie aus.;
473;Its impressive tusks are made of ice. The population thinned when it turned warm after the ice age.;Die beeindruckenden Stoßzähne dieser Pokémon sind aus Eis. Nach der Eiszeit nahm ihre Population ab.;
474;Its programming was modified to enable it to travel through alien dimensions. Seems there might have been an error...;Eine neue Software sollte es zu interdimensionalen Reisen befähigen, doch anscheinend ging etwas schief.;
475;A master of courtesy and swordsmanship, it fights using extending swords on its elbows.;Es kämpft, indem es die Schwerter an seinen Ellbogen verlängert. Es ist ein Meister des Kampfes.;
476;It freely controls three small units called Mini-Noses using magnetic force.;Es steuert drei kleine Einheiten mithilfe von starkem Magnetismus. Man nennt sie Mininasen.;
477;The antenna on its head captures radio waves from the world of spirits that command it to take people there.;Die Antenne auf seinem Kopf empfängt Radiowellen aus einer anderen Dimension.;
478;Legends in snowy regions say that a woman who was lost on an icy mountain was reborn as Froslass.;In schneereichen Gegenden erzählt man sich, es sei die Wiedergeburt einer in den Bergen Verunglückten.;
479;Its body is composed of plasma. It is known to infiltrate electronic devices and wreak havoc.;Sein Körper besteht aus Plasma. Mit ihm kann es in elektrische Geräte eindringen und für Chaos sorgen.;
480;It is said that its emergence gave humans the intelligence to improve their quality of life.;Man sagt, dass durch sein Auftauchen Menschen die Intelligenz erhielten, ihr Leben zu verbessern.;
481;It sleeps at the bottom of a lake. Its spirit is said to leave its body to fly on the lake's surface.;Es schläft auf dem Grund eines Sees. Man sagt, sein Geist verlasse den Körper und fliege über den See.;
482;It is thought that Uxie, Mesprit, and Azelf all came from the same egg.;Man glaubt, dass Selfe, Vesprit und Tobutz alle aus demselben Ei kamen.;
483;It has the power to control time. It appears in Sinnoh-region myths as an ancient deity.;Es besitzt die Macht, die Zeit zu kontrollieren. In den Mythen von Sinnoh erscheint es als Gottheit.;
484;It has the ability to distort space. It is described as a deity in Sinnoh-region mythology.;Es hat die Macht, den Raum zu krümmen. In den Mythen von Sinnoh erscheint es als Gottheit.;
485;Boiling blood, like magma, circulates through its body. It makes its dwelling place in volcanic caves.;Das Blut, das durch seinen Körper fließt, brodelt heiß wie Magma. Es lebt in vulkanischen Höhlen.;
486;There is an enduring legend that states this Pokémon towed continents with ropes.;Es gibt eine Legende, wonach dieses Pokémon die Kontinente mit einem Seil gezogen hat.;
487;It was banished for its violence. It silently gazed upon the old world from the Distortion World.;Es wurde aufgrund seines Verhaltens verbannt. Aus der Zerrwelt schaut es auf die alte Welt.;
488;Those who sleep holding Cresselia's feather are assured of joyful dreams. It is said to represent the crescent moon.;Hält man eine seiner Federn, träumt man süß. Manche glauben, es sei die Verkörperung der Mondsichel.;
489;It drifts in warm seas. It always returns to where it was born, no matter how far it may have drifted.;Lässt sich in warmen Meeren treiben, kehrt aber immer an den Platz seiner Geburt zurück.;
490;It starts its life with a wondrous power that permits it to bond with any kind of Pokémon.;Es besitzt die wundersame Fähigkeit, das Herz eines jeden anderen Pokémon anzurühren.;
491;It can lull people to sleep and make them dream. It is active during nights of the new moon.;Es kann andere in Schlaf versetzen und ihnen Träume geben. Es ist nur bei Neumond aktiv.;
492;The blooming of Gracidea flowers confers the power of flight upon it. Feelings of gratitude are the message it delivers.;Es heißt, wenn die Gracidea blühen, drückt es seine Dankbarkeit aus, indem es hoch in die Lüfte fliegt.;
493;It is told in mythology that this Pokémon was born before the universe even existed.;Die Mythologie erzählt, dass dieses Pokémon geboren wurde, bevor das Universum überhaupt existierte.;
494;When it shares the infinite energy it creates, that being's entire body will be overflowing with power.;Jeder, dem Victini seine grenzenlose Energie zuteilwerden lässt, strotzt nur so vor Kraft.;
495;They photosynthesize by bathing their tails in sunlight. When they are not feeling well, their tails droop.;Fängt mit dem Schweif Sonnenlicht auf, um Photosynthese zu betreiben. Fehlt ihm die Kraft, hängt sein Schweif schlaff herab.;
496;When it gets dirty, its leaves can't be used in photosynthesis, so it always keeps itself clean.;Es achtet stets auf Reinlichkeit, da es mit schmutzigen Blättern keine Photosynthese betreiben kann.;
497;It can stop its opponents' movements with just a glare. It takes in solar energy and boosts it internally.;Bringt Gegner mit einem einzigen kühlen Blick zum Erstarren. In seinem Inneren verstärkt es die Energie der Sonne.;
498;It loves to eat roasted berries, but sometimes it gets too excited and burns them to a crisp.;Floink liebt es, selbst geröstete Nüsse zu verspeisen. Ab und zu verkohlt es sie jedoch ungewollt vor lauter Vorfreude.;
499;When its internal fire flares up, its movements grow sharper and faster. When in trouble, it emits smoke.;Lodert das Feuer in ihm auf, bewegt es sich geschmeidiger und schneller. Bei Gefahr lässt es ordentlich Dampf ab.;
500;It has mastered fast and powerful fighting moves. It grows a beard of fire.;Es trägt einen Backenbart aus Feuer und beherrscht Kampftechniken, die ebenso wuchtig wie schnell sind.;
501;It fights using the scalchop on its stomach. In response to an attack, it retaliates immediately by slashing.;Kämpft mit der Muschel auf seinem Bauch. Pariert es einen Angriff, schlägt es sofort mit einer Schnitt-Attacke zurück.;
502;As a result of strict training, each Dewott learns different forms for using the scalchops.;Jedes Zwottronin eignet sich über strenges Training einen völlig eigenen Muschelkampfstil an.;
503;One swing of the sword incorporated in its armor can fell an opponent. A simple glare from one of them quiets everybody.;Besiegt Gegner durch einen einzigen Hieb mit der Klinge an seinem Panzer. Ein böser Blick und seine Feinde verstummen.;
504;Extremely cautious, one of them will always be on the lookout, but it won't notice a foe coming from behind.;Eines dieser vorsichtigen Pokémon steht immer vor ihrem Bau Wache. Nähert sich jedoch ein Feind von hinten, ist es aus.;
505;When they see an enemy, their tails stand high, and they spit the seeds of berries stored in their cheek pouches.;Bespuckt Gegner mit Kernen von Beeren aus seinen Backentaschen. Erspäht es einen Feind, richtet es den Schweif auf.;
506;Though it is a very brave Pokémon, it's also smart enough to check its foe's strength and avoid battle.;Ein tapferes Pokémon, das jedoch klug genug ist, seinen Gegner zu mustern, bevor es sich auf einen Kampf einlässt.;
507;It has black, cape-like fur that is very hard and decreases the amount of damage it receives.;Das dunkle Fell, das es wie ein Mantel umgibt, ist äußerst widerstandsfähig und mindert den Schaden durch Attacken.;
508;Being wrapped in its long fur is so comfortable that a person would be fine even overnight on a wintry mountain.;Sein langes Fell ist sehr bequem und kann einen Menschen eine ganze Nacht lang auf einem schneebedeckten Berg warmhalten.;
509;They steal from people for fun, but their victims can't help but forgive them. Their deceptively cute act is perfect.;Es stibitzt den Leuten spaßeshalber ihr Hab und Gut, doch dank seiner reizenden Natur kann ihm niemand lang böse sein.;
510;Stealthily, it sneaks up on its target, striking from behind before its victim has a chance to react.;Verbirgt seine Aura und nähert sich seinem Gegner völlig unbemerkt von hinten, um ihm den Garaus zu machen.;
511;It's good at finding berries and gathers them from all over. It's kind enough to share them with friends.;Ein nettes Kerlchen, das so talentiert darin ist, Beeren aufzuspüren, dass es sie mit all seinen Kameraden teilt.;
512;Ill tempered, it fights by swinging its barbed tail around wildly. The leaf growing on its head is very bitter.;Ein hitziger Geselle, der im Kampf seinen dornigen Schweif umherschwingt. Auf seinem Kopf wachsen bittere Kräuter.;
513;This Pokémon lives in caves in volcanoes. The fire within the tuft on its head can reach 300 degrees Celsius.;Das Feuer in seinem Kopfbüschel erreicht Temperaturen von bis zu 300 °C. Es ist in Vulkanhöhlen zu Hause.;
514;When it gets excited, embers rise from its head and tail and it gets hot. For some reason, it loves sweets.;Freut es sich, erhitzt sich sein Körper und aus seinem Kopf und Schweif sprühen Funken. Es liebt Süßigkeiten.;
515;The water stored inside the tuft on its head is full of nutrients. Plants that receive its water grow large.;Das Wasser, das es im Büschel auf seinem Kopf sammelt, ist äußerst nahrhaft und verhilft Pflanzen zu großem Wachstum.;
516;It prefers places with clean water. When its tuft runs low, it replenishes it by siphoning up water with its tail.;Hält sich bevorzugt in reinen Gewässern auf. Geht ihm das Wasser in seinem Kopf aus, tankt es mit seinem Schweif nach.;
517;It eats the dreams of people and Pokémon. When it eats a pleasant dream, it expels pink-colored mist.;Es verschlingt die Träume der Menschen. Frisst es einen fröhlichen Traum, stößt es danach einen rosafarbenen Dunst aus.;
518;The dream mist coming from its forehead changes into many different colors depending on the dream that was eaten.;Je nach Inhalt der Träume, die es frisst, nimmt der Dunst, der aus seiner Stirn austritt, unterschiedliche Farben an.;
519;These Pokémon live in cities. They are accustomed to people. Flocks often gather in parks and plazas.;Ein Pokémon, das in der Stadt zu Hause ist. Es ist sehr zutraulich und bevölkert in Scharen öffentliche Plätze und Parks.;
520;No matter where in the world it goes, it knows where its nest is, so it never gets separated from its Trainer.;Findet selbst von der anderen Seite des Globus zu seinem Nest zurück. Nichts kann es von seinem Trainer trennen.;
521;Males have plumage on their heads. They will never let themselves feel close to anyone other than their Trainers.;Männliche Exemplare tragen eine Verzierung am Kopf. Lässt sich von Natur aus nur auf seinen Trainer ein.;
522;Its mane shines when it discharges electricity. They use the frequency and rhythm of these flashes to communicate.;Um mit Artgenossen zu kommunizieren, nutzt es das Aufblitzen seiner Mähne beim Entladen von Strom als Morsecode.;
523;They have lightning-like movements. When Zebstrika run at full speed, the sound of thunder reverberates.;Es ist explosiv wie ein Blitz. Galoppiert es mit voller Geschwindigkeit drauflos, kann man Donnerhall vernehmen.;
524;They were discovered a hundred years ago in an earthquake fissure. Inside each one is an energy core.;Wurde vor 100 Jahren nach einem großen Erdbeben in einer Erdspalte entdeckt. Es trägt eine Energiesphäre in sich.;
525;When it is healthy, its core sticks out. Always facing the same way, it swiftly moves front to back and left to right.;Ist es guter Dinge, kommt sein Kern zum Vorschein. Kann blitzschnell die Richtung ändern, ohne sich umdrehen zu müssen.;
526;Compressing the energy from its internal core lets it fire off an attack capable of blowing away a mountain.;Es kann ganze Berge einebnen, indem es Energie entlädt, die es in seinem Kern gesammelt und verdichtet hat.;
527;The heart-shaped mark left on a body after a Woobat has been attached to it is said to bring good fortune.;Es verheißt Glück, wenn sich ein Fleknoil an einem Menschen festsaugt und auf ihm einen herzförmigen Fleck hinterlässt.;
528;Anyone who comes into contact with the ultrasonic waves emitted by a courting male experiences a positive mood shift.;Wer den Ultraschallwellen eines Männchens in der Balz ausgesetzt wird, verfällt in eine euphorische Stimmung.;
529;By spinning its body, it can dig straight through the ground at a speed of 50 km/h.;Es gräbt sich mit 50 km/h schnurstracks durch das Erdreich, indem es sich rapide um die eigene Achse dreht.;
530;More than 100 m below the surface, they build mazelike nests. Their activity can be destructive to subway tunnels.;Sein verworrener Bau liegt 100 m tief unter der Erde. Gelegentlich gräbt es auch U-Bahn-Schächte an.;
531;It touches others with the feelers on its ears, using the sound of their heartbeats to tell how they are feeling.;Berührt es jemanden mit den Fühlern an seinen Ohren, erfährt es durch den Herzschlag der Person, wie es ihr geht.;
532;Always carrying squared logs, they help out with construction. As they grow, they carry bigger logs.;Trägt stets einen Holzbalken bei sich und hilft auf Baustellen aus. Nach einer Weile sucht es sich einen größeren Balken.;
533;This Pokémon is so muscular and strongly built that even a group of wrestlers could not make it budge an inch.;Selbst wenn es mit voller Wucht von einem Profi-Ringer angegriffen wird, lässt es dies dank seines Muskeltrainings kalt.;
534;Rather than rely on force, they master moves that utilize the centrifugal force of spinning concrete.;Es setzt Attacken ein, die sich die Zentrifugalkraft zunutze machen, indem es seine Betonpfeiler umherschwingt.;
535;By vibrating its cheeks, it emits sound waves imperceptible to humans. It uses the rhythm of these sounds to talk.;Erzeugt mit seinen Wangen für Menschen unhörbare Schallwellen. Es verständigt sich über den Rhythmus dieser Wellen.;
536;It lives in the water and on land. It uses its long, sticky tongue to immobilize its opponents.;Es lebt zu Wasser und zu Lande. Mit seiner langen, klebrigen Zunge raubt es Gegnern die Bewegungsfreiheit.;
537;They shoot paralyzing liquid from their head bumps. They use vibration to hurt their opponents.;Es schießt eine lähmende Flüssigkeit aus den Beulen auf seinem Kopf. Es plagt seine Gegner mit Schallwellen.;
538;When it encounters a foe bigger than itself, it wants to throw it. It changes belts as it gets stronger.;Trifft es jemanden, der größer ist als es selbst, will es ihn unbedingt werfen. Wird es stärker, wechselt es den Gürtel.;
539;Tying their belts gets them pumped and makes their punches more destructive. Disturbing their training angers them.;Zieht es den Gürtel fest, werden seine Hiebe stärker. Kann es gar nicht leiden, wenn man es beim Training stört.;
540;Since this Pokémon makes its own clothes out of leaves, it is a popular mascot for fashion designers.;Unter Modeschöpfern gilt es als beliebtes Maskottchen, da es sich aus Blättern Kleidchen schneidert.;
541;It protects itself from the cold by wrapping up in leaves. It stays on the move, eating leaves in forests.;Es schützt sich vor Kälte, indem es sich in Blätter einwickelt. Es durchstreift Wälder und frisst herabgefallenes Laub.;
542;It keeps its eggs warm with heat from fermenting leaves. It also uses leaves to make warm wrappings for Sewaddle.;Nutzt die Hitze kompostierenden Laubes zum Ausbrüten von Eiern. Es fertigt aus Blättern Kleidchen für Strawickl an.;
543;Its bite injects a potent poison, enough to paralyze large bird Pokémon that try to prey on it.;Es beißt Angreifer und injiziert ihnen Gift, das selbst große Vogel-Pokémon, seine natürlichen Feinde, lähmt.;
544;It is usually motionless, but when attacked, it rotates at high speed and then crashes into its opponent.;An sich ist es harmlos. Bringt man es jedoch in Bedrängnis, setzt es sich mit blitzschnellen Rollattacken zur Wehr.;
545;With quick movements, it chases down its foes, attacking relentlessly with its horns until it prevails.;Holt Gegner flinken Fußes ein und greift sie mit den Hörnern an seinem Kopf an. Gnade ist ihm ein Fremdwort.;
546;Perhaps because they feel more at ease in a group, they stick to others they find. They end up looking like a cloud.;Sind sie mit Freunden unterwegs, hängen sie eng aufeinander wie Wolken, wohl weil sie sich in der Gruppe sicherer fühlen.;
547;Like the wind, it can slip through any gap, no matter how small. It leaves balls of white fluff behind.;Passiert wie ein Luftzug mühelos jeden noch so engen Spalt und hinterlässt dort nichts als ein weißes Fellknäuel.;
548;Since they prefer moist, nutrient-rich soil, the areas where Petilil live are known to be good for growing plants.;Da es nährstoffreiche Erde bevorzugt, kann man in Gebieten, in denen es lebt, für gewöhnlich reiche Ernten erwarten.;
549;Even veteran Trainers face a challenge in getting its beautiful flower to bloom. This Pokémon is popular with celebrities.;Bei Promis ist es sehr beliebt. Auch gestandene Trainer tun sich schwer damit, seine Blüte schön aufblühen zu lassen.;
550;Red and blue Basculin usually do not get along, but sometimes members of one school mingle with the other's school.;Rot gestreifte und blau gestreifte Exemplare sind sich feindlich gesonnen. Doch ist jeder Schwarm bunt gemischt.;
551;They live buried in the sands of the desert. The sun-warmed sands prevent their body temperature from dropping.;Es lebt im Wüstensand. Der durch die Sonne erhitzte Sand gewährleistet, dass es immer schön warm eingepackt ist.;
552;The special membrane covering its eyes can sense the heat of objects, so it can see its surroundings even in darkness.;Die spezielle Membran um seine Augen fungiert als Wärmesensor, durch den es sich auch im Dunkeln zurechtfindet.;
553;They never allow prey to escape. Their jaws are so powerful, they can crush the body of an automobile.;Hat es seine Beute erblickt, gibt es kein Entrinnen mehr. Sein mächtiger Kiefer knackt selbst Karosserien.;
